item_unit_id;item_unit_code;item_unit_name;item_unit_default_quantity;item_unit_remark;data_state;created_id;created_at;updated_at
1;(1 BOX=12 PC);(1 BOX=12 PC);0;(1 BOX=12 PC);0;3;0000-00-00 00:00:00;0000-00-00 00:00:00
2;(1 BX= 10 PC);(1 BX= 10 PC);0;(1 BX= 10 PC);0;3;0000-00-00 00:00:00;05/08/2023 21:45
3;1 BOX = 6 PSG;1 BOX = 6 PSG;0;1 BOX = 6 PSG;0;3;0000-00-00 00:00:00;05/08/2023 21:45
4;1 DUZ = 100 PC;1 DUZ = 100 PC;0;1 DUZ = 100 PC;0;74;0000-00-00 00:00:00;0000-00-00 00:00:00
5;1 DUZ=30 ROLL;1 DUZ=30 ROLL;0;1 DUZ=30 ROLL;0;75;0000-00-00 00:00:00;0000-00-00 00:00:00
6;1 PACK/PC;1 PACK/PC;0;1 PACK/PC;0;75;0000-00-00 00:00:00;0000-00-00 00:00:00
7;"2,8DUS (1 DUS=10PCS";"2,8DUS (1 DUS=10PCS";0;"2,8DUS (1 DUS=10PCS";0;;;05/08/2023 09:47
8;BOX/PCS;BOX/PCS;0;BOX/PCS;0;75;05/08/2023 21:44;05/08/2023 21:44
9;DUS;DUS;0;DUS;0;75;08/08/2023 04:43;08/08/2023 05:03
10;DUS/PCS;DUS/PCS;0;DUS/PCS;0;75;08/08/2023 04:44;08/08/2023 05:03
11;HRG PER MTR;HRG PER MTR;0;HRG PER MTR;0;75;19/10/2023 08:45;24/04/2024 08:25
12;M;M;0;M;0;75;19/10/2023 08:46;24/04/2024 08:25
21;PACK;PACK;0;PACK;0;3;15/01/2024 06:38;15/01/2024 06:38
22;PC;PC;0;PC;0;75;11/06/2024 07:52;11/06/2024 07:52
23;PCS;PCS;0;PCS;0;75;11/06/2024 07:54;11/06/2024 07:54
24;PCS/DUS;PCS/DUS;0;PCS/DUS;0;75;11/06/2024 07:54;11/06/2024 07:54
25;PSG;PSG;0;PSG;0;75;11/06/2024 07:56;11/06/2024 07:56
26;ROLL;ROLL;0;ROLL;0;75;11/06/2024 07:56;11/06/2024 07:56
27;SHT;SHT;0;SHT;0;75;11/06/2024 07:59;11/06/2024 07:59
28;TUB/PCS;TUB/PCS;0;TUB/PCS;0;75;11/06/2024 08:00;11/06/2024 08:00
29;UN;UN;0;UN;0;75;11/06/2024 08:02;11/06/2024 08:02
30;UN = 3PC;UN = 3PC;0;UN = 3PC;0;75;11/06/2024 08:05;11/06/2024 08:05
31;tidak ada;tidak ada;0;tidak ada;0;75;11/06/2024 08:06;11/06/2024 08:06
